station_id,name,kt_mean,lat,lon,elev_m,in_core,emb_advantage,terrain_ruggedness,coastal_distance,kt_std,over_irr_frac,kt_p95,network
00183,Arkona,0.7126052157584184,54.6791,13.4344,42.0,True,0.0004958934150637861,9.57836586511951,0.3000450138344176,0.36346629611902453,0.31098611533394144,1.210147363252571,DWD
00662,Braunschweig,0.7084162585738865,52.2915,10.4464,81.0,True,0.0017231160309167347,8.204773459017705,210.5224833757201,0.35016908127629814,0.25239005736137665,1.2557741221120595,DWD
00691,Bremen,0.6689973552252875,53.0451,8.7981,4.0,True,0.00047729077050478845,3.070865122936496,72.8299601171187,0.3471096594324528,0.20785758771019305,1.234135861948238,DWD
00853,Chemnitz,0.6974917884369016,50.7913,12.872,416.0,True,0.005182607565075124,31.206158672074068,354.0497653993041,0.37145593463414783,0.2827424400417101,1.260582511623021,DWD
01048,Dresden-Klotzsche,0.7137932748959861,51.1278,13.7543,228.0,True,0.005256056319922174,24.60813303906352,308.7021111486257,0.3760067670056622,0.30292066488385505,1.2730915541698777,DWD
01358,Fichtelberg,0.6378193099350983,50.4283,12.9536,1213.0,True,0.0245794954303555,98.1748942739096,392.5657940124707,0.36518771922993604,0.22854161231411427,1.2222996500305097,DWD
01684,Goerlitz,0.6862911377698184,51.1621,14.9506,239.0,True,0.002273611025884713,22.321268779688943,311.1493642460623,0.38148874624395746,0.2679139690551959,1.2831246933312008,DWD
01975,Hamburg-Fuhlsbuettel,0.6810840858264389,53.6332,9.9881,11.0,True,-0.0002109941124215954,6.584726735409317,91.43705626838133,0.3505941281430093,0.22790912354479717,1.2391041425426932,DWD
02290,Hohenpeissenberg,0.6607814704364868,47.8009,11.0108,977.0,True,0.00013146499986759066,66.46589977384671,671.2220922723835,0.358918413600336,0.21698441933396387,1.1889214421980034,DWD
02712,Konstanz,0.7179627984698722,47.6952,9.1307,428.0,True,0.00017132879293059108,34.83120401016749,655.0526453091354,0.3632114212553807,0.2912656524888751,1.2576890099861329,DWD
02932,Leipzig/Halle,0.7311777396083735,51.4347,12.2396,131.0,True,0.012126354500651394,8.727529127613762,298.7046604065319,0.36117409912342524,0.30520636915985755,1.2649241564730342,DWD
03015,Lindenberg,0.7024816327283471,52.2085,14.118,98.0,True,0.01423809770494696,15.040944264786328,188.25141113889975,0.36236007335597803,0.27552540979394685,1.2424594857598292,DWD
03631,Norderney,0.6693517531689368,53.7123,7.1519,12.0,True,0.0021379771642388544,1.5113927362217014,0.2846798829849459,0.35395753011306774,0.2130920647939307,1.2348214101557506,DWD
03668,Nuernberg,0.7224783499751058,49.503,11.0549,314.0,True,9.167873213301522e-05,14.760762827794444,494.15327084690426,0.3670225089723605,0.2993162038955657,1.273901257632362,DWD
03987,Potsdam,0.691547707955457,52.3812,13.0622,81.0,True,0.016163773834705318,15.904429416313018,180.09066532312548,0.36355851406045786,0.266823121269323,1.2333790301542773,DWD
04271,Rostock-Warnemuende,0.7015543269588164,54.1803,12.0808,5.0,True,0.0031813038513066015,3.705333057880488,0.06183105089815188,0.35878449068512874,0.27704943120950876,1.21857096431603,DWD
04336,Saarbruecken-Ensheim,0.6721584976384747,49.2128,7.1077,319.0,True,-0.002012183656916222,43.66060400393505,487.1533339117788,0.3621398329505089,0.22494455591931567,1.2679645579393868,DWD
04393,Sankt-Peter-Ording,0.6657881406344904,54.3279,8.6031,5.0,True,-0.00023636883997807737,2.0977511683267713,0.3081082652991365,0.3425131022749183,0.19223994766242264,1.1828072357319788,DWD
04466,Schleswig,0.6467230860671292,54.5275,9.5487,43.0,True,0.0004958257777614736,13.904054687426273,3.0590116619875882,0.34858753860868696,0.1883540996784566,1.1982147061543762,DWD
04928,Stuttgart-Schnarrenberg,0.7029400562380105,48.8281,9.2,314.0,True,-6.724454124184057e-06,34.83378075244468,530.6005250813162,0.36073876229039303,0.2625078831196132,1.2584859736219864,DWD
05100,Trier-Petrisberg,0.6650107617499499,49.7479,6.6583,261.0,True,-0.002622301690280637,77.00553952910441,428.3436074065879,0.3590141721588674,0.21573151546932354,1.2577752844160293,DWD
05404,Weihenstephan-Duernast,0.7307663055328094,48.4024,11.6946,477.0,True,0.00013042926730123805,24.72868973152365,625.071534205396,0.3651640194184015,0.3124443280062877,1.2674757388903775,DWD
05705,Wuerzburg,0.7135611411241484,49.7704,9.9576,268.0,True,0.01653158664703389,46.79450907632928,439.330299296733,0.34533181019190484,0.2517304189435337,1.2502396968134437,DWD
05779,Zinnwald-Georgenfeld,0.6614648869517309,50.7313,13.7516,877.0,True,0.038853756478772504,76.96044273959482,352.74708776330203,0.36899160240218126,0.248845774757483,1.237814101185321,DWD
05792,Zugspitze,0.6331125447402047,47.421,10.9848,2956.0,True,3.7941470509395e-05,476.59770377755393,711.2648698155085,0.32599599052826905,0.14704421261798312,1.154465155219285,DWD
05856,Fuerstenzell,0.7179256405755399,48.5451,13.3532,476.0,True,5.6720560678525864e-05,37.36362157569755,597.1320260471798,0.3713108630752805,0.32071199115277266,1.2522024457267336,DWD
05906,Mannheim,0.703204856179877,49.5063,8.5584,98.0,True,0.005061271586421312,3.804842785276778,450.7530915020442,0.36735910038631653,0.2694522986700178,1.2729331027765804,DWD
07365,Bochum,0.6580879189203791,51.4458,7.2628,180.0,True,-0.014832892455160816,27.666822262517535,240.7376550453981,0.35390723285937936,0.20272904483430798,1.24340296900794,DWD
00867,Lautertal-Oberlauter,0.6948811960159035,50.3066,10.9679,344.0,False,-0.003548012991092998,58.29601610495433,410.69705432380323,0.3687124950444681,0.27326411421155095,1.2556806517733763,DWD
01346,Feldberg/Schwarzwald,0.5764575638653823,47.8748,8.0038,1486.0,False,5.358535781850582e-05,154.1118285192224,631.0896352549665,0.3575136182737796,0.15704358812381555,1.1963332612730924,DWD
01420,Frankfurt/Main,0.6974174582843745,50.0259,8.5213,100.0,False,0.0017415067115113857,7.893499635721392,392.93006071059267,0.3516984060860951,0.2520694881660254,1.2490780955474998,DWD
02925,Leinefelde,0.6801534626152735,51.3932,10.3123,356.0,False,-0.0017121712444352103,39.35206917940834,282.76004679438086,0.35396560857885495,0.23555612115041996,1.2363138154069953,DWD
04642,Seehausen,0.7128040555037198,52.8911,11.7297,22.0,False,0.003235925454646512,12.751949845374364,145.17625220685986,0.35096206459903634,0.271328770023287,1.2388310121615658,DWD
05142,Ueckermuende,0.697652388079632,53.7445,14.0698,1.0,False,-0.00521696498617533,6.753631960686845,17.887486773237463,0.35929746677773977,0.2837456132842592,1.2173414151582642,DWD
06197,Luegde-Paenbruch,0.6686655912565409,51.8664,9.271,258.0,False,-0.003948888275772531,56.42907385688514,203.14418063219898,0.3658833822483558,0.23375498180557963,1.2444730166851117,DWD
07370,Waldmuenchen,0.6827342420107855,49.391,12.6838,499.0,False,-6.347750604619555e-05,78.58665860060925,509.5121526580133,0.3745363336502376,0.2775212952727746,1.2462535812418973,DWD
15000,Aachen-Orsbach,0.6288810211411503,50.7983,6.0244,231.0,False,-0.003671714570373498,31.169759741409536,314.9150634487544,0.3609191116219227,0.18301936159079016,1.2455297076126712,DWD
15444,Ulm-Maehringen,0.6690662083900747,48.4418,9.9216,593.0,False,-9.499474253972344e-05,38.126117336205816,582.0837398763291,0.34660462997208813,0.2115020297699594,1.231280882730195,DWD
